PRECISION SIGNAGE INC,Advertising Agencies,Pg10-17,PRECISION SIGNAGE INC,(305) 823-3367,https://precisionsigns.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980000117549,Link,980000117549,Lapsed,05/29/1998,05/29/2003,02/11/2026,980000117549,1,0,,1,"PRECISION SIGNAGE INC
2258 W 79TH ST
HIALEAH, FL 33015",[],1,5126089,,https://floridaucc.com/search?text=PRECISION%20SIGNAGE%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
MIAMI SIGNS CORP,Advertising Agencies,Pg10-18,MIAMI SIGNS CORP,(786) 401-7232,http://miamibannerprinting.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202003157857,Link,202003157857,Filed,07/04/2020,07/04/2030,02/11/2026,202003157857,1,0,,1,"MIAMI SIGNS CORP
7870 WEST 25 COURT
HIALEAH, FL 33016",[],1,4297598,,https://floridaucc.com/search?text=MIAMI%20SIGNS%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ADVANCED MULTI SIGN,Advertising Agencies,Pg10-19,ADVANCED MULTI SIGN,(305) 805-3636,https://advancedmultisign.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202001683888,Link,202001683888,Filed,05/21/2020,05/21/2030,02/11/2026,202001683888,1,0,,1,"ADVANCED MULTI SIGN
7956 WEST 26 CT
HIALEAH, FL 33016",[],1,166709,,https://floridaucc.com/search?text=ADVANCED%20MULTI%20SIGN&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
FASTSIGNS,Advertising Agencies,Pg10-23,FASTSIGNS,(954) 715-2743,http://www.fastsigns.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980000253797,Link,980000253797,Lapsed,11/13/1998,11/13/2003,02/11/2026,980000253797,0,0,,2,"PROSIGN GRAPHICS INCORPORATED
121 NORTH CONGRESS AVE
BOYNTON BCH, FL 33436

---

FASTSIGNS
121 NORTH CONGRESS AVE
BOYNTON BCH, FL 33436",[],2,2192522,,https://floridaucc.com/search?text=FASTSIGNS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
FASTSIGNS,Advertising Agencies,Pg10-24,FASTSIGNS,(954) 370-7201,http://www.fastsigns.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980000253797,Link,980000253797,Lapsed,11/13/1998,11/13/2003,02/11/2026,980000253797,0,0,,2,"PROSIGN GRAPHICS INCORPORATED
121 NORTH CONGRESS AVE
BOYNTON BCH, FL 33436

---

FASTSIGNS
121 NORTH CONGRESS AVE
BOYNTON BCH, FL 33436",[],2,2192522,,https://floridaucc.com/search?text=FASTSIGNS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
TONY SANCHEZ SIGNS,Advertising Agencies,Pg10-28,TONY SANCHEZ SIGNS,(954) 383-9099,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910000177210,Link,910000177210,Lapsed,08/15/1991,08/15/1996,02/11/2026,910000177210,0,0,,1,"TONY SANCHEZ SIGNS
4679 SW 45TH ST
DAVIE, FL 33314",[],1,6537672,,https://floridaucc.com/search?text=TONY%20SANCHEZ%20SIGNS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
FOR LIFE PRODUCTS,Advertising Material Distribution Services,Pg1-22,FOR LIFE PRODUCTS,(954) 747-3300,http://forlifeproducts.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201002656581,Link,201002656581,Lapsed,06/09/2010,06/09/2015,02/11/2026,201002656581,0,0,,1,"FOR LIFE PRODUCTS INC
2301 SW 145TH AVE, STE 301
MIRAMAR, FL 33027",[],1,2353298,,https://floridaucc.com/search?text=FOR%20LIFE%20PRODUCTS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
PROMOTIONAL INNOVATIVE ADVERTISING,Advertising Material Distribution Services,Pg1-26,PROMOTIONAL INNOVATIVE ADVERTISING,(954) 437-7591,http://piaonline.net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201909322626,Link,201909322626,Lapsed,08/05/2019,08/05/2024,02/11/2026,201909322626,0,0,,1,"PROMOTIONAL INNOVATIVE ADVERTISING, INC.
2925 CARDINAL DR STE C
VERO BEACH, FL 32963",[],1,5179480,,https://floridaucc.com/search?text=PROMOTIONAL%20INNOVATIVE%20ADVERTISING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
INTERNATIONAL DEVELOPMENT,Advertising Material Distribution Services,Pg1-27,INTERNATIONAL DEVELOPMENT,(305) 200-4000,https://web.miramarpembrokepines.org/MARKETINGPUBLIC-RELATIONS?xsort=true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980000202853,Link,980000202853,Lapsed,09/10/1998,09/10/2003,02/11/2026,980000202853,0,0,,1,"INTERNATIONAL DEVELOPMENT & CONSTRUCTION INC
3333 S CONGRESS AVE STE #403-B
DELRAY BEACH, FL 334457308",[],1,3201339,,https://floridaucc.com/search?text=INTERNATIONAL%20DEVELOPMENT&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
SLIDE FIRST,Advertising Material Distribution Services,Pg1-29,SLIDE FIRST,(954) 505-8277,http://slidefirst.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202002098059,Link,202002098059,Filed,06/08/2020,06/08/2030,02/11/2026,202002098059,1,0,,1,"SLIDE FIRST INC
1826 SW 150 AVE
MIRAMAR, FL 33027",[],1,5915740,,https://floridaucc.com/search?text=SLIDE%20FIRST&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
MC2 ADVERTISING,Advertising Material Distribution Services,Pg2-13,MC2 ADVERTISING,(954) 374-9925,http://mc2advertising.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201607935544,Link,201607935544,Lapsed,06/20/2016,06/20/2021,02/11/2026,201607935544,1,0,,1,"MC2 ADVERTISING, INC.
830 SEVILLA AVENUE
CORAL GABLES, FL 33134",[],1,4148671,,https://floridaucc.com/search?text=MC2%20ADVERTISING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
954 INC,Advertising Material Distribution Services,Pg2-23,954 INC,(954) 668-2400,http://www.954inc.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202200281132,Link,202200281132,Filed,01/27/2022,01/27/2027,02/11/2026,202200281132,0,0,,2,"954 TRANSMISSIONS OF BROWARD COUNTY, INC
520 NE 26TH COURT
POMPANO BEACH, FL 33064

---

GINSBERG MARC A 
6622 NORTH WEST 28TH ST
CORAL SPRINGS, FL 33067",[],1,58677,,https://floridaucc.com/search?text=954%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
TELEPHONETICS,Advertising Material Distribution Services,Pg2-27,TELEPHONETICS,(954) 556-5900,http://www.telephonetics.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980000142747,Link,980000142747,Lapsed,06/29/1998,06/29/2003,02/11/2026,980000142747,1,0,,1,"TELEPHONETICS INTERNATIONAL INC
4330 NW 207TH DRIVE
MIAMI, FL 33055",[],2,6360003,,https://floridaucc.com/search?text=TELEPHONETICS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ISLA MARKETING,Advertising Material Distribution Services,Pg3-14,ISLA MARKETING,(585) 298-0413,http://islamarketing.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202400721686,Link,202400721686,Filed,03/20/2024,03/20/2029,02/11/2026,202400721686,0,0,,1,"ISLA MARKETING LLC
610 E ZACK STREET SUITE 110
TAMPA, FL 33602",[],2,3223582,,https://floridaucc.com/search?text=ISLA%20MARKETING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
AD LIGHT INTERNATIONAL,Advertising Material Distribution Services,Pg3-19,AD LIGHT INTERNATIONAL,(954) 436-4222,http://adlightinternational.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200603007129,Link,200603007129,Lapsed,06/26/2006,06/26/2011,02/11/2026,200603007129,0,0,,1,"AD LIGHT INTERNATIONAL, LLC
1911 NW 169TH AVENUE
PEMBROKE, FL 33028",[],1,141021,,https://floridaucc.com/search?text=AD%20LIGHT%20INTERNATIONAL&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
AUTOMOTIVE ADVERTISING ASSOCIATES,Advertising Material Distribution Services,Pg3-24,AUTOMOTIVE ADVERTISING ASSOCIATES,(954) 434-4100,http://yellowpages.com/davie-fl/mip/automotive-advertising-associates-539483512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201909332230,Link,201909332230,Lapsed,08/06/2019,08/06/2024,02/11/2026,201909332230,0,0,,3,"AUTOMOTIVE ADVERTISING ASSOCIATES, INC.
16261 ONEIDA PLACE
DAVIE, FL 33331

---

STANGLE FREDRIC LAURENCE 
16261 ONEIDA PLACE
DAVIE, FL 33331

---

ZICCARDI BARBARA ANN 
16261 ONEIDA PLACE
DAVIE, FL 33331",[],2,493237,,https://floridaucc.com/search?text=AUTOMOTIVE%20ADVERTISING%20ASSOCIATES&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
BARREDO PRODUCTIONS,Advertising Material Distribution Services,Pg3-28,BARREDO PRODUCTIONS,(305) 816-8839,http://aproductionsinc.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201609343555,Link,201609343555,Lapsed,11/07/2016,11/07/2021,02/11/2026,201609343555,1,0,,1,"BARREDO PRODUCTIONS, INC.
19641 NW 83RD AVENUE
MIAMI, FL 33015",[],1,596569,,https://floridaucc.com/search?text=BARREDO%20PRODUCTIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
AEROLEASE AVIATION,Advertising Material Distribution Services,Pg4-5,AEROLEASE AVIATION,(954) 916-4417,http://aeroleaseaviationfl.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201609823875,Link,201609823875,Lapsed,12/29/2016,12/29/2021,02/11/2026,201609823875,1,0,,1,"AEROLEASE AVIATION, LLC
810 BRICKELL AVENUE
MIAMI, FL 33131",[],2,177766,,https://floridaucc.com/search?text=AEROLEASE%20AVIATION&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
SERVICE MANAGEMENT INC,Advertising Material Distribution Services,Pg4-10,SERVICE MANAGEMENT INC,(305) 829-0848,http://servicemanagementinc.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200601720812,Link,200601720812,Lapsed,01/23/2006,01/23/2016,02/11/2026,200601720812,2,0,,1,"SERVICE MANAGEMENT SYSTEMS,  INC.
7510 S. A1A
MELBOURNE, FL 32951",[],2,5790508,,https://floridaucc.com/search?text=SERVICE%20MANAGEMENT%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
RAPID MAIL,Advertising Material Distribution Services,Pg4-12,RAPID MAIL,(305) 882-0482,http://rapidmailfl.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201401772127,Link,201401772127,Filed,07/08/2014,07/08/2029,02/11/2026,201401772127,2,0,,1,"RAPID MAIL & COMPUTER SERVICE INC
830 W 19TH ST
HIALEAH, FL 330102307",[],1,5287758,,https://floridaucc.com/search?text=RAPID%20MAIL&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
INVENTORY MARKETING,Advertising Material Distribution Services,Pg4-18,INVENTORY MARKETING,(888) 557-0290,http://inventorymarketing.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201207475791,Link,201207475791,Lapsed,09/07/2012,09/07/2017,02/11/2026,201207475791,0,0,,1,"INVENTORY MARKETING CORP
8301 NW 197TH ST
MIAMI, FL 33015",[],1,3210687,,https://floridaucc.com/search?text=INVENTORY%20MARKETING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
PRINTDOCS INC,Advertising Material Distribution Services,Pg4-21,PRINTDOCS INC,(305) 999-0245,http://www.theprintdocs.com/ad-specialties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202504423681,Link,202504423681,Filed,11/25/2025,11/25/2030,02/11/2026,202504423681,0,0,,1,"PRINTDOCS INC
5475 NW 189TH ST
MIAMI GARDENS, FL 33055",[],1,5159035,,https://floridaucc.com/search?text=PRINTDOCS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
DELICIOUS DELIGHTS,Advertising Material Distribution Services,Pg4-27,DELICIOUS DELIGHTS,(954) 434-1902,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990000023315,Link,990000023315,Lapsed,02/01/1999,02/01/2004,02/11/2026,990000023315,0,0,,2,"DELICIOUS DELIGHTS INC
2870 N W 112 AVE
CORAL SPRINGS, FL 33065

---

COFFEE BEANERY
9661 WESTVIEW DR
CORAL SPRINGS, FL 33065",[],2,1757203,,https://floridaucc.com/search?text=DELICIOUS%20DELIGHTS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ERRA TECH SOLUTIONS INC,Advertising Material Distribution Services,Pg4-28,ERRA TECH SOLUTIONS INC,(954) 639-7882,http://erratechsolutions.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202003584615,Link,202003584615,Filed,07/22/2020,07/22/2030,02/11/2026,202003584615,1,0,,1,"ERRA TECH SOLUTIONS, INC.
1983 NW 183 AVE
PEMBROKE PINES, FL 33029",[],1,2102409,,https://floridaucc.com/search?text=ERRA%20TECH%20SOLUTIONS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
IMAGINART MEDIA PRODUCTIONS,Advertising Material Distribution Services,Pg5-7,IMAGINART MEDIA PRODUCTIONS,(305) 303-0415,http://imaginartmedia.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202003813843,Link,202003813843,Filed,08/02/2020,08/02/2030,02/11/2026,202003813843,1,0,,1,"IMAGINART MEDIA PRODUCTIONS, LLC
17814 SW 47TH STREET
MIRAMAR, FL 33029",[],1,3157930,,https://floridaucc.com/search?text=IMAGINART%20MEDIA%20PRODUCTIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
EMC MANAGEMENT,Advertising Material Distribution Services,Pg5-12,EMC MANAGEMENT,(954) 385-3485,http://emcmanagement.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202201530696,Link,202201530696,Filed,05/10/2022,05/10/2027,02/11/2026,202201530696,0,0,,1,"EMC MANAGEMENT CONSULTING LLC
4629 GULFWINDS DR
LUTZ, FL 33558",[],1,2063047,,https://floridaucc.com/search?text=EMC%20MANAGEMENT&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
THE MENDA GROUP INC,Advertising Material Distribution Services,Pg5-18,THE MENDA GROUP INC,(754) 217-4738,http://www.mendagroupadvertising.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202005363675,Link,202005363675,Lapsed,11/16/2020,11/16/2025,02/11/2026,202005363675,0,0,,1,"THE MENDA GROUP, INC
15112 SW 37 STREET
DAVIE, FL 33331",[],2,6428760,,https://floridaucc.com/search?text=THE%20MENDA%20GROUP%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
EMERGE INTERNATIONAL,Advertising Material Distribution Services,Pg5-22,EMERGE INTERNATIONAL,(305) 624-3808,http://emergeinternationalfl.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200706945334,Link,200706945334,Filed,11/06/2007,11/06/2027,02/11/2026,200706945334,4,0,,1,"EMERGE INTERNATIONAL, INC
18459 PINES BLVD STE 330
PEMBROKE PINES, FL 33029",[],1,2066755,,https://floridaucc.com/search?text=EMERGE%20INTERNATIONAL&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
TDL INTERNATIONAL,Advertising Material Distribution Services,Pg5-25,TDL INTERNATIONAL,(305) 455-1082,http://yellowpages.com/hialeah-fl/mip/a-a-hulse-and-son-dist-481841344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201806965982,Link,201806965982,Lapsed,11/07/2018,11/07/2023,02/11/2026,201806965982,0,0,,2,"TNTR HOLDINGS LLC
10851 NW 122ND ST, UNIT 31
MEDLEY, FL 33178-3169

---

TDL INTERNATIONAL INC.
10851 NW 122ND ST, UNIT 31
MEDLEY, FL 33178-3169",[],1,6347252,,https://floridaucc.com/search?text=TDL%20INTERNATIONAL&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
JLV ENTERPRISES,Advertising Material Distribution Services,Pg6-1,JLV ENTERPRISES,(954) 200-2048,http://www.jlvbusiness.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20240196146X,Link,20240196146X,Filed,07/24/2024,07/24/2029,02/11/2026,20240196146X,0,0,,1,"JLV ENTERPRISES, INC.
10200 W STATE RD 84, SUITE 229
DAVIE, FL 33324",[],1,3361562,,https://floridaucc.com/search?text=JLV%20ENTERPRISES&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
MASTERMAILER INC,Advertising Material Distribution Services,Pg6-3,MASTERMAILER INC,(954) 921-0000,http://mastermailerinc.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990000128425,Link,990000128425,Lapsed,06/07/1999,06/07/2004,02/11/2026,990000128425,0,0,,1,"MASTERMAILER INC
3914 NORTH 29TH AVE
HOLLYWOOD, FL 330201010",[],1,4113196,,https://floridaucc.com/search?text=MASTERMAILER%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
A SIGN STUDIO,Advertising Material Distribution Services,Pg6-5,A SIGN STUDIO,(954) 771-6785,http://www.thesignstudio.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200202317828,Link,200202317828,Lapsed,10/03/2002,10/03/2007,02/11/2026,200202317828,0,0,,1,"A SIGN TIST SIGN STUDIO, INC.
4455 WESTROADS DR
WEST PALM BEACH, FL 33407",[],1,75478,,https://floridaucc.com/search?text=A%20SIGN%20STUDIO&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
SUPERIOR PRINTERS,Advertising Material Distribution Services,Pg6-6,SUPERIOR PRINTERS,(954) 962-2040,http://supp.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980000201514,Link,980000201514,Lapsed,09/08/1998,09/08/2003,02/11/2026,980000201514,0,0,,1,"SUPERIOR PRINTERS
1884 W FAIRBANKS AVE
WINTER PARK, FL 32789",[],1,6250740,,https://floridaucc.com/search?text=SUPERIOR%20PRINTERS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
GILMORE ASSOCIATES INC,Advertising Material Distribution Services,Pg6-7,GILMORE ASSOCIATES INC,(954) 474-6851,http://www.gilmoredirect.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990000004043,Link,990000004043,Lapsed,01/07/1999,01/07/2004,02/11/2026,990000004043,1,0,,1,"GILMORE ASSOCIATES INC
6851 S W 21ST CT - BAY 6
DAVIE, FL 33317",[],1,2574054,,https://floridaucc.com/search?text=GILMORE%20ASSOCIATES%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
SUCCESS MEDIA SOLUTIONS,Advertising Material Distribution Services,Pg6-9,SUCCESS MEDIA SOLUTIONS,(305) 951-2566,http://successmediasolutions.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202005074819,Link,202005074819,Filed,10/18/2020,10/18/2030,02/11/2026,202005074819,1,0,,1,"SUCCESS MEDIA SOLUTIONS LLC
1918 HARRISON ST STE 112
HOLLYWOOD, FL 33020",[],1,6197009,,https://floridaucc.com/search?text=SUCCESS%20MEDIA%20SOLUTIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
SIGNARAMA,Advertising Material Distribution Services,Pg6-13,SIGNARAMA,(305) 627-7446,http://signarama.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202401986586,Link,202401986586,Filed,07/26/2024,07/26/2029,02/11/2026,202401986586,1,0,,2,"L&M SMART BUSINESS, LLC
14465 N DALE MABRY HWY
TAMPA, FL 33618

---

SIGNARAMA CARROLLWOOD
14465 N DALE MABRY HWY
TAMPA, FL 33618",[],2,5864874,,https://floridaucc.com/search?text=SIGNARAMA&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ABALUX INC,Advertising Material Distribution Services,Pg6-17,ABALUX INC,(305) 698-9192,http://www.abaluxinc.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201308721186,Link,201308721186,Lapsed,03/28/2013,03/28/2018,02/11/2026,201308721186,0,0,,1,"ABALUX,INC
9901 NW 80TH AVENUE BAY 3A
HIALEAH GARDENS, FL 33016",[],1,99561,,https://floridaucc.com/search?text=ABALUX%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
DIRECT MESSENGER SERVICE,Advertising Material Distribution Services,Pg6-30,DIRECT MESSENGER SERVICE,(954) 792-8088,http://directmessengerservice.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940000196356,Link,940000196356,Lapsed,09/26/1994,09/26/1999,02/11/2026,940000196356,0,0,,1,"DIRECT MESSENGER SERVICE INC
1341 SUNSET STRIP
SUNRISE, FL 33351",[],2,1838368,,https://floridaucc.com/search?text=DIRECT%20MESSENGER%20SERVICE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
SABELI DISTRIBUTION,Advertising Material Distribution Services,Pg7-5,SABELI DISTRIBUTION,(305) 456-8488,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202401951251,Link,202401951251,Filed,07/23/2024,07/23/2029,02/11/2026,202401951251,0,0,,6,"SABELI DISTRIBUTION, INC
8232 NORTHWEST 68TH STREET
MIAMI, FL 33166

---

OLIVAS JUAN A
1501 NW 27TH ST
MIAMI, FL 33142

---

SABELI DISTRIBUTION INC
8465 W 44 AVE SUITE 129
MIAMI, FL 33018

---

MEDICARD MARKETING CORP
2029 N.W. 87TH AVE
MIAMI, FL 33172

---

EXPRESS CARGO SERVICE INC
14930 SW 82 TERR #505
MIAMI, FL 33166

---

TT TRUCKING EXPRESS INC
14901 SW 80TH STREET;111
MIAMI, FL 33196",[],2,5613082,,https://floridaucc.com/search?text=SABELI%20DISTRIBUTION&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ARIA DISTRIBUTION,Advertising Material Distribution Services,Pg7-7,ARIA DISTRIBUTION,(786) 360-4413,http://www.aria-distribution.com/contact-us.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202002511460,Link,202002511460,Filed,06/27/2020,06/27/2030,02/11/2026,202002511460,1,0,,1,"ARIA DISTRIBUTION CORP
8306 NW 68TH STREET
MIAMI, FL 33166",[],1,413654,,https://floridaucc.com/search?text=ARIA%20DISTRIBUTION&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
INTERNATIONAL DISTRIBUTION CENTER,Advertising Material Distribution Services,Pg7-15,INTERNATIONAL DISTRIBUTION CENTER,(305) 836-6960,http://www.internationaldistributioncenter.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200202571279,Link,200202571279,Lapsed,11/05/2002,11/05/2012,02/11/2026,200202571279,1,0,,1,"INTERNATIONAL DISTRIBUTION CENTER, INC.
3680 N.W. 73RD ST.
MIAMI, FL 33147",[],1,3201432,,https://floridaucc.com/search?text=INTERNATIONAL%20DISTRIBUTION%20CENTER&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
HMF DISTRIBUTING INC,Advertising Material Distribution Services,Pg7-18,HMF DISTRIBUTING INC,(954) 900-4725,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201805049362,Link,201805049362,Lapsed,05/01/2018,05/01/2023,02/11/2026,201805049362,0,0,,1,"HMF DISTRIBUTING INC
4500 HIATUS ROAD, SUITE 218
SUNRISE, FL 33351",[],1,3016821,,https://floridaucc.com/search?text=HMF%20DISTRIBUTING%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
IDEA,Advertising Material Distribution Services,Pg7-21,IDEA,(954) 613-3513,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202402073622,Link,202402073622,Filed,08/06/2024,08/06/2029,02/11/2026,202402073622,1,0,,1,"IDEA 247, INC.
800 NW 62ND AVE, SUITE 750
MIAMI, FL 33126",[],1,3148432,,https://floridaucc.com/search?text=IDEA&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
