CARRIER ENTERPRISE,(954) 926-5161,http://carrierenterprise.com,Filed,12/31/2022,12/31/2027,https://floridaucc.com/search?text=CARRIER%20ENTERPRISE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
FLORIDA AIR SERVICES INC,(954) 772-2838,http://floridaairservicesinc.localsearch.com,Lapsed,07/17/2009,07/17/2024,https://floridaucc.com/search?text=FLORIDA%20AIR%20SERVICES%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
DANIA BEACH CITY OF,(954) 924-3670,https://daniabeachfl.gov,Lapsed,12/05/2007,12/05/2012,https://floridaucc.com/search?text=DANIA%20BEACH%20CITY%20OF&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
HVACR INTERNATIONAL,(305) 883-0655,https://www.hvacrint.com,Lapsed,02/28/2018,02/28/2023,https://floridaucc.com/search?text=HVACR%20INTERNATIONAL&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
WEST END PLUMBING,(954) 772-7856,http://westendplumbing579088873.localsearch.com,Filed,12/05/2024,12/05/2029,https://floridaucc.com/search?text=WEST%20END%20PLUMBING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
PERFORMANCE AIR MECHANICAL,(954) 771-7500,http://performanceairmechanical.localsearch.com,Lapsed,12/17/1998,12/17/2008,https://floridaucc.com/search?text=PERFORMANCE%20AIR%20MECHANICAL&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
DIVERSIFIED FLUID CONTROLS INC,(954) 492-1166,http://www.diversifiedfluidcontrols.com/index.html,Filed,01/21/2015,01/21/2030,https://floridaucc.com/search?text=DIVERSIFIED%20FLUID%20CONTROLS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
DANTO BUILDERS,(954) 229-2006,http://dantobuilders.com,Filed,07/19/2024,07/19/2029,https://floridaucc.com/search?text=DANTO%20BUILDERS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
COOLING FX,(954) 916-6640,http://www.coolingfx.com,Lapsed,01/08/2019,01/08/2024,https://floridaucc.com/search?text=COOLING%20FX&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
AIR AROUND THE CLOCK,(954) 771-7890,http://c.ypcdn.com/2/c/rtd?vrid=3v7qbvk1qs&amp;rid=55787500-7044-4e3b-95f9-b9202375b7cb&amp;ptid=3v7qbvk1qs&amp;ypid=1180394&amp;lid=1000823831525&amp;tl=6&amp;lsrc=IY&amp;dest=http%3A%2F%2Fwww.americanstandardair.com%2Fhow-to-b,Lapsed,05/09/2007,05/09/2022,https://floridaucc.com/search?text=AIR%20AROUND%20THE%20CLOCK&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
PRINTERS ART SERVICE,(954) 925-3300,http://printersartservice.localsearch.com,Lapsed,02/02/1996,02/02/2001,https://floridaucc.com/search?text=PRINTERS%20ART%20SERVICE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
AIR UNITED,(954) 938-8999,http://airunited.localsearch.com,Lapsed,08/20/2007,08/20/2017,https://floridaucc.com/search?text=AIR%20UNITED&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
SHORELINE AIR SYSTEMS INC,(954) 485-3117,http://shorelineair.com,Lapsed,02/06/1991,02/06/1996,https://floridaucc.com/search?text=SHORELINE%20AIR%20SYSTEMS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
BRANDON SERVICE CORP,(954) 757-1117,http://rheem.com,Lapsed,09/27/1999,09/27/2004,https://floridaucc.com/search?text=BRANDON%20SERVICE%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
AIR AROUND THE CLOCK,(954) 733-7450,http://www.atcair.com,Lapsed,05/09/2007,05/09/2022,https://floridaucc.com/search?text=AIR%20AROUND%20THE%20CLOCK&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
TECHNICO INC,(954) 484-2929,http://www.technicofl.com,Lapsed,04/06/1982,04/06/1997,https://floridaucc.com/search?text=TECHNICO%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
COOLTRACE CORPORATION,(954) 256-8039,http://www.cooltrace.com,Filed,07/29/2025,07/29/2030,https://floridaucc.com/search?text=COOLTRACE%20CORPORATION&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
ADVANCED INTEGRATED SERVICES,(954) 792-2232,http://advintservices.com,Filed,09/13/1999,09/13/2029,https://floridaucc.com/search?text=ADVANCED%20INTEGRATED%20SERVICES&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
AIR-EZE,(954) 924-1001,http://airezefl.localsearch.com,Filed,10/11/2019,10/11/2029,https://floridaucc.com/search?text=AIR-EZE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
ROTH SOUTHEAST,(954) 423-6640,https://www.rothsoutheast.com/contact-us,Lapsed,10/12/2015,10/12/2020,https://floridaucc.com/search?text=ROTH%20SOUTHEAST&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
FLORIDA HEAT PUMP,(954) 202-1058,http://floridaheatpump.localsearch.com,Lapsed,05/29/2007,05/29/2012,https://floridaucc.com/search?text=FLORIDA%20HEAT%20PUMP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
"SUNBELT ELECTRIC, INC.",(954) 635-5347,http://sunbeltelectricinc536403075.localsearch.com,Lapsed,08/20/2015,08/20/2020,https://floridaucc.com/search?text=SUNBELT%20ELECTRIC%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
ACTION EXPRESS,(954) 484-5555,http://actionexpressairconditioningandheating.localsearch.com,Filed,08/02/2020,08/02/2030,https://floridaucc.com/search?text=ACTION%20EXPRESS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
THERMOGUARD,(754) 307-3426,http://thermoguard.localsearch.com,Lapsed,06/15/2009,06/15/2014,https://floridaucc.com/search?text=THERMOGUARD&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
INTERCOASTAL AIR,(954) 532-5214,http://intercoastalair.com,Filed,08/12/2021,08/12/2026,https://floridaucc.com/search?text=INTERCOASTAL%20AIR&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
SOUTHERN COMFORT AIR,(954) 227-8668,http://southerncomfortair.localsearch.com,Lapsed,02/11/2019,02/11/2024,https://floridaucc.com/search?text=SOUTHERN%20COMFORT%20AIR&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
MID-AIR CORP,(954) 984-9105,http://midaircorp.localsearch.com,Filed,07/20/2020,07/20/2030,https://floridaucc.com/search?text=MID-AIR%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
STAY COOL,(954) 249-6947,http://staycool.localsearch.com,Filed,05/10/2022,05/10/2027,https://floridaucc.com/search?text=STAY%20COOL&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
COOLSUMMIT SERVICES INC.,(954) 929-1918,http://coolsummitservicesinc.localsearch.com,Lapsed,10/25/2007,10/25/2017,https://floridaucc.com/search?text=COOLSUMMIT%20SERVICES%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
RC AUTOMOTIVE,(954) 793-9558,http://yellowpages.com/fort-lauderdale-fl/mip/best-buy-repos-inc-9025262,Lapsed,10/31/2003,10/31/2008,https://floridaucc.com/search?text=RC%20AUTOMOTIVE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
MEINEKE CAR CARE CENTER,(954) 667-7977,https://www.meineke.com/locations/fl/fort-lauderdale-2251,Lapsed,09/25/2012,09/25/2017,https://floridaucc.com/search?text=MEINEKE%20CAR%20CARE%20CENTER&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
SELL MY CAR,(561) 248-1903,http://www.cashforcarsonline.com,Filed,02/07/2023,02/07/2028,https://floridaucc.com/search?text=SELL%20MY%20CAR&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
JIFFY LUBE,(954) 824-2280,https://jiffylubespecials.com/locations/florida/444-east-sunrise-blvd-ft-lauderdale-33304?utm_source=GMB&amp;utm_medium=organic&amp;utm_campaign=Map_Pack_Store_3698,Lapsed,11/30/1994,11/30/1999,https://floridaucc.com/search?text=JIFFY%20LUBE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
MIDAS AUTO SERVICE EXPERTS,(954) 687-9342,https://www.midas.com/miami/store.aspx?shopnum=3149&amp;dmanum=568,Lapsed,07/29/2009,07/29/2014,https://floridaucc.com/search?text=MIDAS%20AUTO%20SERVICE%20EXPERTS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
NEPTUNE AIR CORPORATION,(954) 779-2510,N/A,Filed,06/29/2020,06/29/2030,https://floridaucc.com/search?text=NEPTUNE%20AIR%20CORPORATION&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
PROFESSIONAL FLEET MAINTENANCE,(954) 868-0101,https://professionalfleetmaintenance.com,Filed,09/17/2025,09/17/2030,https://floridaucc.com/search?text=PROFESSIONAL%20FLEET%20MAINTENANCE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
STEVE'S GARAGE,(954) 321-9380,http://stevesgarage9266758.localsearch.com,Lapsed,06/09/2020,06/09/2025,https://floridaucc.com/search?text=STEVE%27S%20GARAGE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
WALES GARAGE,(954) 763-5506,http://www.walesgarage.com,Lapsed,10/05/2010,10/05/2015,https://floridaucc.com/search?text=WALES%20GARAGE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
AIRSTRON INC,(954) 932-1654,http://airstroninc467478678.localsearch.com,Lapsed,10/19/2005,10/19/2010,https://floridaucc.com/search?text=AIRSTRON%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
TURNER CORP,(754) 218-9717,http://turnercorpfl.localsearch.com,Lapsed,01/07/1988,01/07/1998,https://floridaucc.com/search?text=TURNER%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
JIFFY LUBE,(954) 824-2275,https://jiffylubespecials.com/locations/florida/2640-w-broward-blvd-ft-lauderdale-33312?utm_source=GMB&amp;utm_medium=organic&amp;utm_campaign=Map_Pack_Store_3864,Lapsed,11/30/1994,11/30/1999,https://floridaucc.com/search?text=JIFFY%20LUBE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
MEINEKE CAR CARE CENTER,(754) 610-3025,https://www.meineke.com/locations/fl/wilton-manors-2251,Lapsed,09/25/2012,09/25/2017,https://floridaucc.com/search?text=MEINEKE%20CAR%20CARE%20CENTER&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
BROWARD FACTORY SERVICE,(954) 797-0799,http://www.browardfactory.com,Lapsed,12/01/1999,12/01/2004,https://floridaucc.com/search?text=BROWARD%20FACTORY%20SERVICE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
MERCEDES SERVICE CENTER,(954) 537-5386,http://mercedesservicecenterfl.localsearch.com,Lapsed,01/10/1995,01/10/2000,https://floridaucc.com/search?text=MERCEDES%20SERVICE%20CENTER&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
